school_id,student_id,student_first_name,student_last_name,dob,grade,student_email,student_phone,guardian_first_name,guardian_last_name,guardian_email,guardian_phone
1,student_170,Student_170,StudentLast_170,2001-11-27,6,student.studentlast170@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,"",Parent_1,ParentLast_170,parent1_of.student_170@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,""
1,student_171,Student_171,StudentLast_171,2000-11-27,7,student.studentlast171@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,"",Parent_0,ParentLast_171,parent0_of.student_171@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,""
1,student_171,Student_171,StudentLast_171,2001-11-27,7,student.studentlast171@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,"",Parent_1,ParentLast_171,parent1_of.student_171@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,""
1,student_172,Student_172,StudentLast_172,2000-11-27,8,student.studentlast172@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,"",Parent_0,ParentLast_172,parent0_of.student_172@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,""
1,student_172,Student_172,StudentLast_172,2001-11-27,8,student.studentlast172@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,"",Parent_1,ParentLast_172,parent1_of.student_172@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,""
1,student_173,Ben,StudentLast_173,2000-11-27,9,student.studentlast173@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,"",Parent_0,ParentLast_173,parent0_of.student_173@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,""
1,student_173,Ben,StudentLast_173,2001-11-27,9,student.studentlast173@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,"",Parent_1,ParentLast_173,parent1_of.student_173@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,""
1,student_174,Student_174,StudentLast_174,2000-11-27,10,student.studentlast174@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,"",Parent_0,ParentLast_174,parent0_of.student_174@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,""
1,student_174,Student_174,StudentLast_174,2001-11-27,10,student.studentlast174@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,"",Parent_1,ParentLast_174,parent1_of.student_174@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,""
1,student_175,Student_175,StudentLast_175,2000-11-27,11,student.studentlast175@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,"",Parent_0,ParentLast_175,parent0_of.student_175@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,""
1,student_175,Student_175,StudentLast_175,2001-11-27,11,student.studentlast175@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,"",Parent_1,ParentLast_175,parent1_of.student_175@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,""
1,student_176,Student_176,StudentLast_176,2000-11-27,1,student.studentlast176@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,"",Parent_0,ParentLast_176,parent0_of.student_176@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,""
1,student_176,Student_176,StudentLast_176,2001-11-27,1,student.studentlast176@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,"",Parent_1,ParentLast_176,parent1_of.student_176@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,""
1,student_177,Student_177,StudentLast_177,2000-11-27,2,student.studentlast177@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,"",Parent_0,ParentLast_177,parent0_of.student_177@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,""
1,student_177,Student_177,StudentLast_177,2001-11-27,2,student.studentlast177@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,"",Parent_1,ParentLast_177,parent1_of.student_177@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,""
1,student_178,Student_178,StudentLast_178,2000-11-27,3,student.studentlast178@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,"",Parent_0,ParentLast_178,parent0_of.student_178@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,""
1,student_178,Student_178,StudentLast_178,2001-11-27,3,student.studentlast178@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,"",Parent_1,ParentLast_178,parent1_of.student_178@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,""
1,student_179,Student_179,StudentLast_179,2000-11-27,4,student.studentlast179@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,"",Parent_0,ParentLast_179,parent0_of.student_179@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,""
1,student_179,Student_179,StudentLast_179,2001-11-27,4,student.studentlast179@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,"",Parent_1,ParentLast_179,parent1_of.student_179@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,""
1,student_180,Student_180,StudentLast_180,2000-11-27,5,student.studentlast180@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,"",Parent_0,ParentLast_180,parent0_of.student_180@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,""
1,student_180,Student_180,StudentLast_180,2001-11-27,5,student.studentlast180@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,"",Parent_1,ParentLast_180,parent1_of.student_180@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,""
1,student_181,Student_181,StudentLast_181,2000-11-27,6,student.studentlast181@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,"",Parent_0,ParentLast_181,parent0_of.student_181@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,""
1,student_181,Student_181,StudentLast_181,2001-11-27,6,student.studentlast181@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,"",Parent_1,ParentLast_181,parent1_of.student_181@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,""
1,student_182,Student_182,StudentLast_182,2000-11-27,7,student.studentlast182@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,"",Parent_0,ParentLast_182,parent0_of.student_182@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,""
1,student_182,Student_182,StudentLast_182,2001-11-27,7,student.studentlast182@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,"",Parent_1,ParentLast_182,parent1_of.student_182@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,""
1,student_183,Student_183,StudentLast_183,2000-11-27,8,student.studentlast183@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,"",Parent_0,ParentLast_183,parent0_of.student_183@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,""
1,student_183,Student_183,StudentLast_183,2001-11-27,8,student.studentlast183@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,"",Parent_1,ParentLast_183,parent1_of.student_183@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,""
1,student_184,Student_184,StudentLast_184,2000-11-27,9,student.studentlast184@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,"",Parent_0,ParentLast_184,parent0_of.student_184@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,""
1,student_184,Student_184,StudentLast_184,2001-11-27,9,student.studentlast184@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,"",Parent_1,ParentLast_184,parent1_of.student_184@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,""
1,student_185,Student_185,StudentLast_185,2000-11-27,10,student.studentlast185@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,"",Parent_0,ParentLast_185,parent0_of.student_185@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,""
1,student_185,Student_185,StudentLast_185,2001-11-27,10,student.studentlast185@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,"",Parent_1,ParentLast_185,parent1_of.student_185@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,""
1,student_186,Student_186,StudentLast_186,2000-11-27,11,student.studentlast186@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,"",Parent_0,ParentLast_186,parent0_of.student_186@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,""
1,student_186,Student_186,StudentLast_186,2001-11-27,11,student.studentlast186@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,"",Parent_1,ParentLast_186,parent1_of.student_186@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,""
1,student_187,Student_187,StudentLast_187,2000-11-27,1,student.studentlast187@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,"",Parent_0,ParentLast_187,parent0_of.student_187@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,""
1,student_187,Student_187,StudentLast_187,2001-11-27,1,student.studentlast187@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,"",Parent_1,ParentLast_187,parent1_of.student_187@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,""
1,student_188,Student_188,StudentLast_188,2000-11-27,2,student.studentlast188@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,"",Parent_0,ParentLast_188,parent0_of.student_188@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,""
1,student_188,Student_188,StudentLast_188,2001-11-27,2,student.studentlast188@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,"",Parent_1,ParentLast_188,parent1_of.student_188@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,""
1,student_189,Student_189,StudentLast_189,2000-11-27,3,student.studentlast189@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,"",Parent_0,ParentLast_189,parent0_of.student_189@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,""
1,student_189,Student_189,StudentLast_189,2001-11-27,3,student.studentlast189@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,"",Parent_1,ParentLast_189,parent1_of.student_189@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,""
1,student_190,Student_190,StudentLast_190,2000-11-27,4,student.studentlast190@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,"",Parent_0,ParentLast_190,parent0_of.student_190@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,""
1,student_190,Student_190,StudentLast_190,2001-11-27,4,student.studentlast190@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,"",Parent_1,ParentLast_190,parent1_of.student_190@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,""
1,student_191,Student_191,StudentLast_191,2000-11-27,5,student.studentlast191@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,"",Parent_0,ParentLast_191,parent0_of.student_191@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,""
1,student_191,Student_191,StudentLast_191,2001-11-27,5,student.studentlast191@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,"",Parent_1,ParentLast_191,parent1_of.student_191@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,""
1,student_192,Student_192,StudentLast_192,2000-11-27,6,student.studentlast192@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,"",Parent_0,ParentLast_192,parent0_of.student_192@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,""
1,student_192,Student_192,StudentLast_192,2001-11-27,6,student.studentlast192@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,"",Parent_1,ParentLast_192,parent1_of.student_192@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,""
1,student_193,Student_193,StudentLast_193,2000-11-27,7,student.studentlast193@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,"",Parent_0,ParentLast_193,parent0_of.student_193@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,""
1,student_193,Student_193,StudentLast_193,2001-11-27,7,student.studentlast193@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,"",Parent_1,ParentLast_193,parent1_of.student_193@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,""
1,student_194,Student_194,StudentLast_194,2000-11-27,8,student.studentlast194@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,"",Parent_0,ParentLast_194,parent0_of.student_194@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,""
1,student_194,Student_194,StudentLast_194,2001-11-27,8,student.studentlast194@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,"",Parent_1,ParentLast_194,parent1_of.student_194@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,""
1,student_195,Student_195,StudentLast_195,2000-11-27,9,student.studentlast195@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,"",Parent_0,ParentLast_195,parent0_of.student_195@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,""
1,student_195,Student_195,StudentLast_195,2001-11-27,9,student.studentlast195@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,"",Parent_1,ParentLast_195,parent1_of.student_195@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,""
1,student_196,Student_196,StudentLast_196,2000-11-27,10,student.studentlast196@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,"",Parent_0,ParentLast_196,parent0_of.student_196@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,""
1,student_196,Student_196,StudentLast_196,2001-11-27,10,student.studentlast196@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,"",Parent_1,ParentLast_196,parent1_of.student_196@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,""
1,student_197,Student_197,StudentLast_197,2000-11-27,11,student.studentlast197@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,"",Parent_0,ParentLast_197,parent0_of.student_197@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,""
1,student_197,Student_197,StudentLast_197,2001-11-27,11,student.studentlast197@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,"",Parent_1,ParentLast_197,parent1_of.student_197@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,""
1,student_198,Student_198,StudentLast_198,2000-11-27,1,student.studentlast198@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,"",Parent_0,ParentLast_198,parent0_of.student_198@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,""
1,student_198,Student_198,StudentLast_198,2001-11-27,1,student.studentlast198@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,"",Parent_1,ParentLast_198,parent1_of.student_198@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,""
1,student_199,Student_199,StudentLast_199,2000-11-27,2,student.studentlast199@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,"",Parent_0,ParentLast_199,parent0_of.student_199@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,""
1,student_199,Student_199,StudentLast_199,2001-11-27,2,student.studentlast199@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,"",Parent_1,ParentLast_199,parent1_of.student_199@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,""
1,student_200,Student_200,StudentLast_200,2000-11-27,3,student.studentlast200@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,"",Parent_0,ParentLast_200,parent0_of.student_200@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,""
1,student_200,Student_200,StudentLast_200,2001-11-27,3,student.studentlast200@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,"",Parent_1,ParentLast_200,parent1_of.student_200@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,""
1,student_201,Student_201,StudentLast_201,2000-11-27,4,student.studentlast201@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,"",Parent_0,ParentLast_201,parent0_of.student_201@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,""
1,student_201,Student_201,StudentLast_201,2001-11-27,4,student.studentlast201@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,"",Parent_1,ParentLast_201,parent1_of.student_201@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,""
1,student_202,Student_202,StudentLast_202,2000-11-27,5,student.studentlast202@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,"",Parent_0,ParentLast_202,parent0_of.student_202@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,""
1,student_202,Student_202,StudentLast_202,2001-11-27,5,student.studentlast202@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,"",Parent_1,ParentLast_202,parent1_of.student_202@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,""
1,student_203,Student_203,StudentLast_203,2000-11-27,6,student.studentlast203@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,"",Parent_0,ParentLast_203,parent0_of.student_203@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,""
1,student_203,Student_203,StudentLast_203,2001-11-27,6,student.studentlast203@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,"",Parent_1,ParentLast_203,parent1_of.student_203@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,""
1,student_204,Student_204,StudentLast_204,2000-11-27,7,student.studentlast204@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,"",Parent_0,ParentLast_204,parent0_of.student_204@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,""
1,student_204,Student_204,StudentLast_204,2001-11-27,7,student.studentlast204@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,"",Parent_1,ParentLast_204,parent1_of.student_204@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,""
1,student_205,Student_205,StudentLast_205,2000-11-27,8,student.studentlast205@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,"",Parent_0,ParentLast_205,parent0_of.student_205@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,""
1,student_205,Student_205,StudentLast_205,2001-11-27,8,student.studentlast205@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,"",Parent_1,ParentLast_205,parent1_of.student_205@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,""
2,student_206,Student_206,StudentLast_206,2000-11-27,9,student.studentlast206@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,"",Parent_0,ParentLast_206,parent0_of.student_206@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,""
2,student_206,Student_206,StudentLast_206,2001-11-27,9,student.studentlast206@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,"",Parent_1,ParentLast_206,parent1_of.student_206@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,""
2,student_207,Student_207,StudentLast_207,2000-11-27,10,student.studentlast207@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,"",Parent_0,ParentLast_207,parent0_of.student_207@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,""
2,student_207,Student_207,StudentLast_207,2001-11-27,10,student.studentlast207@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,"",Parent_1,ParentLast_207,parent1_of.student_207@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,""
2,student_208,Student_208,StudentLast_208,2000-11-27,11,student.studentlast208@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,"",Parent_0,ParentLast_208,parent0_of.student_208@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,""
2,student_208,Student_208,StudentLast_208,2001-11-27,11,student.studentlast208@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,"",Parent_1,ParentLast_208,parent1_of.student_208@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,""
2,student_209,Student_209,StudentLast_209,2000-11-27,1,student.studentlast209@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,"",Parent_0,ParentLast_209,parent0_of.student_209@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,""
2,student_209,Student_209,StudentLast_209,2001-11-27,1,student.studentlast209@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,"",Parent_1,ParentLast_209,parent1_of.student_209@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,""
2,student_210,Student_210,StudentLast_210,2000-11-27,2,student.studentlast210@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,"",Parent_0,ParentLast_210,parent0_of.student_210@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,""
2,student_210,Student_210,StudentLast_210,2001-11-27,2,student.studentlast210@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,"",Parent_1,ParentLast_210,parent1_of.student_210@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,""
2,student_211,Student_211,StudentLast_211,2000-11-27,3,student.studentlast211@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,"",Parent_0,ParentLast_211,parent0_of.student_211@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,""
2,student_211,Student_211,StudentLast_211,2001-11-27,3,student.studentlast211@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,"",Parent_1,ParentLast_211,parent1_of.student_211@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,""
2,student_212,Student_212,StudentLast_212,2000-11-27,4,student.studentlast212@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,"",Parent_0,ParentLast_212,parent0_of.student_212@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,""
2,student_212,Student_212,StudentLast_212,2001-11-27,4,student.studentlast212@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,"",Parent_1,ParentLast_212,parent1_of.student_212@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,""
2,student_213,Student_213,StudentLast_213,2000-11-27,5,student.studentlast213@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,"",Parent_0,ParentLast_213,parent0_of.student_213@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,""
2,student_213,Student_213,StudentLast_213,2001-11-27,5,student.studentlast213@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,"",Parent_1,ParentLast_213,parent1_of.student_213@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,""
2,student_214,Student_214,StudentLast_214,2000-11-27,6,student.studentlast214@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,"",Parent_0,ParentLast_214,parent0_of.student_214@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,""
2,student_214,Student_214,StudentLast_214,2001-11-27,6,student.studentlast214@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,"",Parent_1,ParentLast_214,parent1_of.student_214@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,""
2,student_215,Student_215,StudentLast_215,2000-11-27,7,student.studentlast215@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,"",Parent_0,ParentLast_215,parent0_of.student_215@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,""
2,student_215,Student_215,StudentLast_215,2001-11-27,7,student.studentlast215@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,"",Parent_1,ParentLast_215,parent1_of.student_215@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,""
2,student_216,Student_216,StudentLast_216,2000-11-27,8,student.studentlast216@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,"",Parent_0,ParentLast_216,parent0_of.student_216@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,""
2,student_216,Student_216,StudentLast_216,2001-11-27,8,student.studentlast216@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,"",Parent_1,ParentLast_216,parent1_of.student_216@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,""
2,student_217,Student_217,StudentLast_217,2000-11-27,9,student.studentlast217@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,"",Parent_0,ParentLast_217,parent0_of.student_217@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,""
2,student_217,Student_217,StudentLast_217,2001-11-27,9,student.studentlast217@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,"",Parent_1,ParentLast_217,parent1_of.student_217@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,""
2,student_218,Student_218,StudentLast_218,2000-11-27,10,student.studentlast218@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,"",Parent_0,ParentLast_218,parent0_of.student_218@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,""
2,student_218,Student_218,StudentLast_218,2001-11-27,10,student.studentlast218@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,"",Parent_1,ParentLast_218,parent1_of.student_218@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,""
2,student_219,Student_219,StudentLast_219,2000-11-27,11,student.studentlast219@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,"",Parent_0,ParentLast_219,parent0_of.student_219@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,""
2,student_219,Student_219,StudentLast_219,2001-11-27,11,student.studentlast219@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,"",Parent_1,ParentLast_219,parent1_of.student_219@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,""
2,student_220,Student_220,StudentLast_220,2000-11-27,1,student.studentlast220@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,"",Parent_0,ParentLast_220,parent0_of.student_220@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,""
2,student_220,Student_220,StudentLast_220,2001-11-27,1,student.studentlast220@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,"",Parent_1,ParentLast_220,parent1_of.student_220@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,""
2,student_221,Student_221,StudentLast_221,2000-11-27,2,student.studentlast221@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,"",Parent_0,ParentLast_221,parent0_of.student_221@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,""
2,student_221,Student_221,StudentLast_221,2001-11-27,2,student.studentlast221@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,"",Parent_1,ParentLast_221,parent1_of.student_221@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,""
2,student_222,Student_222,StudentLast_222,2000-11-27,3,student.studentlast222@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,"",Parent_0,ParentLast_222,parent0_of.student_222@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,""
2,student_222,Student_222,StudentLast_222,2001-11-27,3,student.studentlast222@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,"",Parent_1,ParentLast_222,parent1_of.student_222@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,""
2,student_223,Student_223,StudentLast_223,2000-11-27,4,student.studentlast223@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,"",Parent_0,ParentLast_223,parent0_of.student_223@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,""
2,student_223,Student_223,StudentLast_223,2001-11-27,4,student.studentlast223@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,"",Parent_1,ParentLast_223,parent1_of.student_223@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,""
2,student_224,Student_224,StudentLast_224,2000-11-27,5,student.studentlast224@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,"",Parent_0,ParentLast_224,parent0_of.student_224@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,""
2,student_224,Student_224,StudentLast_224,2001-11-27,5,student.studentlast224@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,"",Parent_1,ParentLast_224,parent1_of.student_224@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,""
2,student_225,Student_225,StudentLast_225,2000-11-27,6,student.studentlast225@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,"",Parent_0,ParentLast_225,parent0_of.student_225@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,""
2,student_225,Student_225,StudentLast_225,2001-11-27,6,student.studentlast225@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,"",Parent_1,ParentLast_225,parent1_of.student_225@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,""
2,student_226,Student_226,StudentLast_226,2000-11-27,7,student.studentlast226@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,"",Parent_0,ParentLast_226,parent0_of.student_226@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,""
2,student_226,Student_226,StudentLast_226,2001-11-27,7,student.studentlast226@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,"",Parent_1,ParentLast_226,parent1_of.student_226@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,""
2,student_227,Student_227,StudentLast_227,2000-11-27,8,student.studentlast227@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,"",Parent_0,ParentLast_227,parent0_of.student_227@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,""
